#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:primates" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:primates" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:primates" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.primates" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:primates" name="distribution" x="@birthRate.t:primates">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@primates" id="treeLikelihood.primates" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:primates">
#            <siteModel id="SiteModel.s:primates" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:primates" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:primates" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:primates" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:primates" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:primates" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:primates" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
4046000	-6425.842747309469	-6434.910615159124	9.067867849654704	-6434.910615159124	0.22702571840703278	9.067867849654704	13.262997542633656
4047000	-6423.0082671466225	-6434.616094892363	11.607827745741165	-6434.616094892363	0.22666834059072954	11.607827745741165	8.054903870511056
4048000	-6428.425748071013	-6439.151498045665	10.725749974652038	-6439.151498045665	0.23541673956553805	10.725749974652038	8.492323691077994
4049000	-6423.413632188358	-6434.356711977249	10.943079788891062	-6434.356711977249	0.23424732356647346	10.943079788891062	7.567581441232681
4050000	-6424.398076608525	-6434.4389435232115	10.040866914686227	-6434.4389435232115	0.22287518279570892	10.040866914686227	12.790066306155303
4051000	-6422.604440343826	-6433.951274130494	11.346833786668382	-6433.951274130494	0.2225251692138179	11.346833786668382	7.794763614583379
4052000	-6429.604620413315	-6440.275919747401	10.671299334085	-6440.275919747401	0.22602423905241797	10.671299334085	6.0475094683416195
4053000	-6426.418652344323	-6437.724696734753	11.306044390429328	-6437.724696734753	0.2272274783286285	11.306044390429328	6.997361723767677
4054000	-6427.697503110788	-6439.191619336651	11.494116225862411	-6439.191619336651	0.2088375660325397	11.494116225862411	6.33276759451145
4055000	-6425.660184202466	-6436.870522545723	11.210338343257758	-6436.870522545723	0.2136585747485105	11.210338343257758	9.180866965091525
4056000	-6428.991372463614	-6438.824857814663	9.833485351048687	-6438.824857814663	0.2363427776292308	9.833485351048687	4.791987654279296
4057000	-6429.09726794013	-6437.526802705406	8.429534765276209	-6437.526802705406	0.2265351449987154	8.429534765276209	3.303810041938212
4058000	-6422.567671047948	-6434.367249109758	11.799578061809134	-6434.367249109758	0.2178308428186135	11.799578061809134	7.380867421305192
4059000	-6430.5126769785475	-6440.77289441572	10.260217437172688	-6440.77289441572	0.2541510828705757	10.260217437172688	9.786481757414737
4060000	-6426.112548996791	-6437.101452079042	10.988903082251877	-6437.101452079042	0.23600364690907852	10.988903082251877	7.198206508442545
4061000	-6427.319496317613	-6438.502234078828	11.18273776121541	-6438.502234078828	0.23731149333978951	11.18273776121541	8.722217333431939
4062000	-6425.609641633521	-6436.8938013458355	11.284159712314306	-6436.8938013458355	0.2262435195263584	11.284159712314306	8.56347811933723
4063000	-6427.736599152073	-6438.473492919687	10.736893767613378	-6438.473492919687	0.23506255065159398	10.736893767613378	9.603472890355595
4064000	-6424.169489249559	-6436.014527649781	11.845038400221677	-6436.014527649781	0.21388844280716793	11.845038400221677	6.940552166920916
4065000	-6423.893602356893	-6435.0263043041805	11.132701947287824	-6435.0263043041805	0.22875460555313773	11.132701947287824	6.139855469494813
4066000	-6423.791612681585	-6434.613355204098	10.821742522513237	-6434.613355204098	0.22463937845737453	10.821742522513237	5.4006443745693105
4067000	-6422.754634204175	-6433.48500736828	10.730373164104776	-6433.48500736828	0.23037568863179977	10.730373164104776	9.973138436875837
4068000	-6429.113462988693	-6439.537791226258	10.424328237565518	-6439.537791226258	0.24494014697532385	10.424328237565518	8.60681384001776
4069000	-6430.76269273913	-6441.875280539065	11.112587799934987	-6441.875280539065	0.22931085018714797	11.112587799934987	7.706586861252682
4070000	-6426.509547214513	-6438.051647719355	11.542100504842026	-6438.051647719355	0.21326841211744216	11.542100504842026	8.392421984617977
4071000	-6426.172033685054	-6436.198340969863	10.026307284809713	-6436.198340969863	0.22823467131413272	10.026307284809713	4.803812030532238
4072000	-6425.030276838678	-6436.009410082125	10.979133243447258	-6436.009410082125	0.22068577701956207	10.979133243447258	10.384861334565905
4073000	-6431.804870644906	-6443.182015209774	11.377144564868335	-6443.182015209774	0.22894949390700048	11.377144564868335	8.281527992446257
4074000	-6423.197240847248	-6433.926896801994	10.729655954745349	-6433.926896801994	0.22027574821851884	10.729655954745349	5.366687040244549
4075000	-6426.448570402525	-6437.266002860661	10.817432458135528	-6437.266002860661	0.22469344496053412	10.817432458135528	5.5515789309386925
4076000	-6428.788249266689	-6438.697237073704	9.908987807015457	-6438.697237073704	0.2294158197663801	9.908987807015457	4.384238074650935
4077000	-6423.724679939973	-6435.343035509478	11.618355569505091	-6435.343035509478	0.2213006974703487	11.618355569505091	6.545897263550933
4078000	-6425.484923647007	-6435.797646307672	10.312722660664814	-6435.797646307672	0.22580391544693398	10.312722660664814	11.077353240203811
4079000	-6427.53380964352	-6439.1057248841635	11.571915240644067	-6439.1057248841635	0.22511586076277237	11.571915240644067	8.0475173607009
4080000	-6427.3396454706135	-6436.449270183363	9.109624712750083	-6436.449270183363	0.23742971315130304	9.109624712750083	3.971869074637711
4081000	-6423.61311122533	-6435.014910715294	11.401799489964148	-6435.014910715294	0.22831270656747135	11.401799489964148	7.24959146773822
4082000	-6423.147822552647	-6434.04018067581	10.892358123162708	-6434.04018067581	0.22879738765141033	10.892358123162708	6.153125728023221
4083000	-6427.079865079465	-6438.458668799454	11.378803719989536	-6438.458668799454	0.2260685080786314	11.378803719989536	7.209084341148614
4084000	-6426.660183270179	-6436.914635129191	10.254451859012281	-6436.914635129191	0.2239583546994004	10.254451859012281	4.689823066115084
4085000	-6427.630321842068	-6438.398756614725	10.768434772657148	-6438.398756614725	0.23046589126708955	10.768434772657148	5.892458905151975
4086000	-6431.743586740293	-6442.890625676504	11.147038936211526	-6442.890625676504	0.2223241531628451	11.147038936211526	10.046638429548823
4087000	-6429.876615732946	-6440.381346559549	10.5047308266024	-6440.381346559549	0.21088489203816793	10.5047308266024	4.636390121923295
4088000	-6430.822153601362	-6441.726124722117	10.903971120755246	-6441.726124722117	0.2150361688917256	10.903971120755246	10.785876026499372
4089000	-6423.559360864718	-6435.039829517908	11.480468653190348	-6435.039829517908	0.21530503272571108	11.480468653190348	9.759581432549718
4090000	-6427.526377768693	-6438.627291628594	11.10091385990129	-6438.627291628594	0.23443822602960904	11.10091385990129	6.713786096088283
4091000	-6429.06787447629	-6440.621596136708	11.553721660418338	-6440.621596136708	0.21759977893323953	11.553721660418338	8.339014074062998
4092000	-6426.277528647257	-6436.506367998745	10.228839351488574	-6436.506367998745	0.22704065084957017	10.228839351488574	4.526883246757489
4093000	-6425.842793230835	-6437.369995430804	11.52720219996933	-6437.369995430804	0.21265224072111136	11.52720219996933	6.02164388475918
4094000	-6428.278896143828	-6439.022916466302	10.74402032247378	-6439.022916466302	0.2228201485863859	10.74402032247378	5.410698244425748
4095000	-6423.490763526248	-6434.638432082843	11.147668556594628	-6434.638432082843	0.2281335284798549	11.147668556594628	7.858634555653775
4096000	-6427.561705909727	-6439.503659268634	11.9419533589071	-6439.503659268634	0.21280097926011898	11.9419533589071	8.289472938764037
4097000	-6427.810817294571	-6438.991912274384	11.181094979813118	-6438.991912274384	0.23605317656075836	11.181094979813118	6.360028866701991
4098000	-6428.5654977088825	-6439.099806566602	10.534308857719257	-6439.099806566602	0.2167700529583315	10.534308857719257	11.928376154619754
4099000	-6428.506311363444	-6439.208182391047	10.701871027602873	-6439.208182391047	0.2351322456116192	10.701871027602873	8.07204027187252
4100000	-6426.848166260559	-6438.178242236139	11.330075975579934	-6438.178242236139	0.22689348409577348	11.330075975579934	6.524763684220254
4101000	-6430.227160537919	-6440.517080058055	10.289919520136543	-6440.517080058055	0.2278588220188582	10.289919520136543	9.319813396480251
4102000	-6428.806649326775	-6440.398805965657	11.592156638881207	-6440.398805965657	0.21261564776010247	11.592156638881207	6.637908227756552
4103000	-6428.480738329576	-6439.865079739463	11.384341409887314	-6439.865079739463	0.22004669183715517	11.384341409887314	8.852349327568545
4104000	-6425.491445061053	-6435.732938000246	10.241492939192423	-6435.732938000246	0.226105064578642	10.241492939192423	4.841545768052731
4105000	-6425.896302086565	-6437.296962955009	11.40066086844389	-6437.296962955009	0.22838517348783088	11.40066086844389	7.673066495737372
4106000	-6424.379622097254	-6435.6743499710265	11.294727873772702	-6435.6743499710265	0.2376102170816035	11.294727873772702	7.943219713018345
4107000	-6422.451432278542	-6434.09099209407	11.639559815528399	-6434.09099209407	0.220601817218906	11.639559815528399	8.619547984451627
4108000	-6422.734462731059	-6433.795214567239	11.060751836180321	-6433.795214567239	0.22865459759140078	11.060751836180321	5.989198012387674
4109000	-6428.122001175475	-6438.717200724158	10.595199548682679	-6438.717200724158	0.21366293030138503	10.595199548682679	11.917618567728933
4110000	-6424.605116519988	-6432.483250210422	7.878133690434064	-6432.483250210422	0.2332054362865388	7.878133690434064	14.796342141381826
4111000	-6427.282929204063	-6438.060659831844	10.777730627779885	-6438.060659831844	0.2277586239720085	10.777730627779885	10.431572456155404
4112000	-6426.070432031489	-6437.507378120602	11.436946089113118	-6437.507378120602	0.2333626823628444	11.436946089113118	7.310758204735323
4113000	-6425.69453436036	-6437.058162320671	11.363627960310701	-6437.058162320671	0.2367853769883055	11.363627960310701	7.09981898331977
4114000	-6426.956548833072	-6438.354141612359	11.397592779286931	-6438.354141612359	0.22335117969061785	11.397592779286931	6.620200492660797
4115000	-6426.6299557877755	-6437.470626375719	10.840670587943357	-6437.470626375719	0.23540274396198319	10.840670587943357	5.757990556138297
4116000	-6424.2212162336555	-6435.736396159753	11.515179926097113	-6435.736396159753	0.2208316625056366	11.515179926097113	8.451951489380264
4117000	-6426.10750608317	-6437.458047606053	11.350541522882855	-6437.458047606053	0.2187023776402559	11.350541522882855	6.706595026590459
4118000	-6427.264851260173	-6437.682971600824	10.418120340651248	-6437.682971600824	0.20485041380215305	10.418120340651248	12.690808719065945
4119000	-6426.995277997755	-6437.857253158723	10.861975160968916	-6437.857253158723	0.22802796012117954	10.861975160968916	6.739676961904158
4120000	-6429.189309707035	-6440.020051034297	10.830741327261377	-6440.020051034297	0.23851154418957998	10.830741327261377	6.92375841142278
4121000	-6428.064025023861	-6438.419975903591	10.355950879729996	-6438.419975903591	0.2231416811107481	10.355950879729996	10.277270937973343
4122000	-6426.2792343023475	-6435.6437074439245	9.364473141577289	-6435.6437074439245	0.22626174144393926	9.364473141577289	3.8676205537569324
4123000	-6423.4116099138455	-6434.651865983726	11.240256069879756	-6434.651865983726	0.22196799068019005	11.240256069879756	7.913306126954723
4124000	-6427.576987721241	-6438.526053473311	10.949065752070151	-6438.526053473311	0.23003305068579546	10.949065752070151	6.012221062880619
4125000	-6425.097559359886	-6436.649429024698	11.551869664812319	-6436.649429024698	0.2084897321681803	11.551869664812319	8.008788196637521
4126000	-6429.054025513831	-6440.464499836828	11.410474322996699	-6440.464499836828	0.2314838870744818	11.410474322996699	7.201507933788603
4127000	-6424.257941500037	-6434.4120842016555	10.154142701617971	-6434.4120842016555	0.23225687335816486	10.154142701617971	11.050315420633444
4128000	-6426.184387874787	-6437.752777460294	11.56838958550687	-6437.752777460294	0.21252559758882	11.56838958550687	7.844398567971871
4129000	-6423.712877477738	-6434.452672379046	10.739794901307135	-6434.452672379046	0.22479501771324378	10.739794901307135	10.255986334671421
4130000	-6424.590721944242	-6436.43439620109	11.843674256847208	-6436.43439620109	0.21270879228102108	11.843674256847208	9.04517137032601
4131000	-6425.1351899818665	-6435.495853150639	10.360663168772799	-6435.495853150639	0.21249485472928023	10.360663168772799	12.652231751854034
4132000	-6424.7836163041975	-6436.071895730285	11.288279426088119	-6436.071895730285	0.22325347637100101	11.288279426088119	6.876830398646283
4133000	-6426.445891601326	-6437.750845781182	11.304954179855624	-6437.750845781182	0.22056345987652654	11.304954179855624	10.195074586067756
4134000	-6423.772794885915	-6435.318758678646	11.545963792731271	-6435.318758678646	0.2203731443765222	11.545963792731271	8.893326959744327
4135000	-6425.3161631876865	-6437.043883772992	11.727720585305459	-6437.043883772992	0.2264527526747435	11.727720585305459	7.451447945362688
4136000	-6424.233941731736	-6434.44658048825	10.212638756514254	-6434.44658048825	0.2422596227219372	10.212638756514254	5.100283623636459
4137000	-6425.507487651909	-6436.79542513495	11.28793748304113	-6436.79542513495	0.21894334232877863	11.28793748304113	6.842344386173041
4138000	-6424.036751568289	-6434.128271659981	10.09152009169129	-6434.128271659981	0.22999691589404764	10.09152009169129	10.66014475420752
4139000	-6423.228476401672	-6434.378559016426	11.150082614754233	-6434.378559016426	0.22953303011014217	11.150082614754233	7.251044606614293
4140000	-6428.535547727865	-6438.606294731511	10.070747003646007	-6438.606294731511	0.23178573399682295	10.070747003646007	4.5710493470946
4141000	-6425.601839619156	-6435.96695972425	10.365120105093961	-6435.96695972425	0.22523155085847857	10.365120105093961	10.911963248051286
4142000	-6423.57509850095	-6434.623385237701	11.048286736750923	-6434.623385237701	0.22407910454939334	11.048286736750923	5.785282046722524
4143000	-6425.698764543498	-6436.916463478916	11.217698935417427	-6436.916463478916	0.2314017847262533	11.217698935417427	6.694883944254122
4144000	-6425.052465459458	-6436.056594055699	11.004128596240392	-6436.056594055699	0.23453926971842706	11.004128596240392	8.24764471157024
4145000	-6430.743376583358	-6441.037669242887	10.294292659528573	-6441.037669242887	0.23821212188217647	10.294292659528573	9.29567892776577
4146000	-6426.038133687128	-6436.736138125762	10.698004438634705	-6436.736138125762	0.23124555312914688	10.698004438634705	5.2210239889953955
4147000	-6430.224777190457	-6440.996116101755	10.771338911298528	-6440.996116101755	0.21633377932648526	10.771338911298528	10.583709419106956
4148000	-6430.560510967754	-6440.717498806902	10.156987839147343	-6440.717498806902	0.22385987134211896	10.156987839147343	4.419973896840061
4149000	-6427.525261604552	-6439.028830026278	11.503568421725966	-6439.028830026278	0.2268006716315413	11.503568421725966	6.7620201564764475
4150000	-6428.525553459145	-6439.391250316014	10.865696856868436	-6439.391250316014	0.2399341938166487	10.865696856868436	9.677348169312266
4151000	-6425.152388728678	-6435.826842215293	10.674453486615953	-6435.826842215293	0.2370285560078819	10.674453486615953	8.82980887736466
4152000	-6427.2479387662725	-6438.471909657035	11.223970890762484	-6438.471909657035	0.21981798813100345	11.223970890762484	5.982590139935205
4153000	-6426.794368617239	-6437.325355991475	10.53098737423543	-6437.325355991475	0.23344082609015296	10.53098737423543	5.145112930763
4154000	-6425.252459735961	-6435.743908350437	10.491448614476237	-6435.743908350437	0.22952842456741293	10.491448614476237	5.277828533520073
4155000	-6430.457919611166	-6440.5327255877855	10.07480597661945	-6440.5327255877855	0.2283938671645268	10.07480597661945	11.512347965392753
4156000	-6426.775987173605	-6437.830489586498	11.05450241289223	-6437.830489586498	0.220479679108607	11.05450241289223	5.432132122258825
4157000	-6425.884313570526	-6436.912259863167	11.02794629264078	-6436.912259863167	0.23096980496594788	11.02794629264078	7.3661571705719355
4158000	-6424.762352528602	-6435.359715756029	10.59736322742724	-6435.359715756029	0.21067169737753458	10.59736322742724	12.24992540076005
4159000	-6429.569233656501	-6439.183820262599	9.61458660609793	-6439.183820262599	0.23561649175692456	9.61458660609793	12.764344582969839
4160000	-6426.602322292743	-6438.046894868244	11.444572575500253	-6438.046894868244	0.2217279895040504	11.444572575500253	7.781671870469971
4161000	-6424.997360802188	-6436.161284366689	11.163923564500342	-6436.161284366689	0.22337261483068716	11.163923564500342	7.303872406888971
4162000	-6427.117241332882	-6438.746144480342	11.628903147459887	-6438.746144480342	0.20984455863594867	11.628903147459887	10.257704545748133
4163000	-6424.049072471948	-6435.317998512465	11.268926040516448	-6435.317998512465	0.2291912404624773	11.268926040516448	8.264467825500628
4164000	-6428.190431910137	-6439.785177306983	11.59474539684685	-6439.785177306983	0.22929237639899222	11.59474539684685	7.178679079322837
4165000	-6425.774599153804	-6436.0104481903645	10.235849036560516	-6436.0104481903645	0.23213913267368155	10.235849036560516	10.233462293873771
4166000	-6424.329368392092	-6436.3018208502435	11.97245245815188	-6436.3018208502435	0.21443840975442333	11.97245245815188	7.492225646768236
4167000	-6423.995233456264	-6435.223427674434	11.22819421816988	-6435.223427674434	0.22207314422515348	11.22819421816988	9.80103933590711
4168000	-6429.502729581771	-6440.129574932686	10.626845350915122	-6440.129574932686	0.22683350844071365	10.626845350915122	8.560247673513336
4169000	-6426.300366258779	-6437.81496219806	11.514595939281229	-6437.81496219806	0.22551209778028694	11.514595939281229	6.463917166332557
4170000	-6438.992494302695	-6450.427329039923	11.434834737227877	-6450.427329039923	0.23101775443122344	11.434834737227877	9.328163690364246
4171000	-6423.89175431535	-6434.887724293534	10.995969978183798	-6434.887724293534	0.22777412069042596	10.995969978183798	8.513219309155126
4172000	-6427.664392590858	-6438.125367599459	10.460975008601471	-6438.125367599459	0.2247236808651999	10.460975008601471	10.158194076582499
4173000	-6428.516099049633	-6436.912451548493	8.396352498859066	-6436.912451548493	0.22294351021980172	8.396352498859066	15.319689721236895
4174000	-6421.98840618575	-6433.408095409429	11.419689223678718	-6433.408095409429	0.21788711706280803	11.419689223678718	6.335646191293453
4175000	-6424.945309046077	-6436.662473308358	11.71716426228035	-6436.662473308358	0.21315818560139477	11.71716426228035	8.401924219803345
4176000	-6426.528023691104	-6438.430764000209	11.902740309105372	-6438.430764000209	0.21625101542791417	11.902740309105372	9.003251472907808
4177000	-6425.875796551388	-6437.466311743557	11.59051519216882	-6437.466311743557	0.22458874855837835	11.59051519216882	8.788558516410788
4178000	-6426.184381086442	-6437.289318415695	11.104937329252499	-6437.289318415695	0.23940202570766922	11.104937329252499	6.775201058674075
4179000	-6426.313742752057	-6437.240637216496	10.926894464438954	-6437.240637216496	0.21851634246052334	10.926894464438954	11.383851382647663
4180000	-6426.436102863551	-6436.722490925533	10.286388061981977	-6436.722490925533	0.24301120563531456	10.286388061981977	9.101816878470173
4181000	-6427.31915005224	-6438.496811519928	11.177661467687944	-6438.496811519928	0.2320242115686233	11.177661467687944	8.676467051397953
4182000	-6424.587670160701	-6435.893122197668	11.305452036966987	-6435.893122197668	0.2222919420816146	11.305452036966987	6.590969652727307
4183000	-6425.7817347092605	-6436.986806864994	11.20507215573306	-6436.986806864994	0.21594275890811798	11.20507215573306	9.446092448771614
4184000	-6424.046921232355	-6434.196365782887	10.149444550532223	-6434.196365782887	0.22666053374543327	10.149444550532223	4.4329915414386685
4185000	-6430.733478592204	-6439.208030739371	8.474552147166438	-6439.208030739371	0.244053726649779	8.474552147166438	12.903142529366356
4186000	-6431.483928808126	-6439.862961742057	8.379032933931306	-6439.862961742057	0.23034541219643437	8.379032933931306	14.433086331545743
4187000	-6422.795405540779	-6434.0115478030775	11.216142262298318	-6434.0115478030775	0.22376234777089216	11.216142262298318	8.4159048899651
4188000	-6427.039322550729	-6438.093797466485	11.054474915756245	-6438.093797466485	0.23828824426170425	11.054474915756245	8.54663477814412
4189000	-6424.903970998754	-6436.065079546644	11.161108547889626	-6436.065079546644	0.22745544439302384	11.161108547889626	9.447658954958515
4190000	-6424.4484555790095	-6434.31489060566	9.866435026650404	-6434.31489060566	0.23220824567382148	9.866435026650404	11.808662041186702
4191000	-6425.491547715078	-6436.780953202792	11.289405487714609	-6436.780953202792	0.22080943390484215	11.289405487714609	10.647878041565892
4192000	-6426.376646238879	-6437.875788234253	11.499141995373787	-6437.875788234253	0.2313847099698659	11.499141995373787	7.838866581059459
4193000	-6425.041852886031	-6436.454000626004	11.412147739972927	-6436.454000626004	0.22661048593965627	11.412147739972927	8.519881180428694
4194000	-6427.910496351374	-6438.63923234522	10.728735993846056	-6438.63923234522	0.21347782511800523	10.728735993846056	12.115786376268616
4195000	-6427.419959630245	-6438.29566569752	10.875706067274898	-6438.29566569752	0.23711525061034366	10.875706067274898	9.414912072775728
4196000	-6426.564178369786	-6437.294934667352	10.730756297566849	-6437.294934667352	0.22147635555589568	10.730756297566849	11.604380254851865
4197000	-6429.426100615964	-6440.967917628424	11.5418170124604	-6440.967917628424	0.23710492377244188	11.5418170124604	8.524912228221837
4198000	-6426.679590546293	-6437.986787834707	11.307197288413374	-6437.986787834707	0.21712267050405937	11.307197288413374	8.384111594897842
4199000	-6425.864102462964	-6436.614308097409	10.750205634444804	-6436.614308097409	0.24576441139041452	10.750205634444804	6.382760081583328
4200000	-6426.705886643616	-6438.205429680789	11.499543037172549	-6438.205429680789	0.21236823623323087	11.499543037172549	7.275486590933461
4201000	-6425.812947553294	-6437.058757220086	11.245809666791631	-6437.058757220086	0.22463478581887256	11.245809666791631	5.753377343641718
4202000	-6428.529188979546	-6438.356122733359	9.826933753813003	-6438.356122733359	0.2092150833026132	9.826933753813003	3.975784043372214
4203000	-6429.185454423273	-6440.492328023658	11.306873600385593	-6440.492328023658	0.23981865817817066	11.306873600385593	9.283510566147989
4204000	-6427.396418895178	-6439.081817400935	11.685398505756556	-6439.081817400935	0.21464782508674873	11.685398505756556	10.153768976811278
4205000	-6423.246210411062	-6434.4989987097215	11.252788298659656	-6434.4989987097215	0.22764319997932375	11.252788298659656	7.682102206277644
4206000	-6427.521917455444	-6438.05109124176	10.529173786316555	-6438.05109124176	0.24466999675614218	10.529173786316555	6.5277969839539605
4207000	-6426.912530516615	-6438.399502347641	11.486971831025134	-6438.399502347641	0.22195479721016179	11.486971831025134	7.866344329829659
4208000	-6428.766592637041	-6437.9991006649725	9.232508027931505	-6437.9991006649725	0.21731209680110444	9.232508027931505	13.215758491702923
4209000	-6429.988662955235	-6440.661992927597	10.673329972361696	-6440.661992927597	0.21079591382998972	10.673329972361696	11.674168641237912
4210000	-6426.500209305682	-6438.0853275854915	11.585118279809661	-6438.0853275854915	0.222408874705149	11.585118279809661	7.226393799370532
4211000	-6428.011106542769	-6435.440753245848	7.4296467030787	-6435.440753245848	0.2292127037636001	7.4296467030787	15.119998271281757
4212000	-6432.269123158976	-6440.227419227301	7.9582960683250175	-6440.227419227301	0.252634895896805	7.9582960683250175	3.3026285960372266
4213000	-6427.619000555132	-6437.814796678725	10.195796123592968	-6437.814796678725	0.23567371619898692	10.195796123592968	12.153476662719335
4214000	-6429.124441398596	-6440.587599267509	11.463157868912779	-6440.587599267509	0.21901042658014588	11.463157868912779	6.2481930450428695
4215000	-6424.864276983983	-6434.956326624109	10.09204964012679	-6434.956326624109	0.22832095721089682	10.09204964012679	4.582983346798604
4216000	-6428.583766798636	-6439.018551819939	10.434785021302556	-6439.018551819939	0.2489374262146419	10.434785021302556	9.003135884782596
4217000	-6426.697160179725	-6438.340653924062	11.64349374433762	-6438.340653924062	0.21268618924014188	11.64349374433762	8.653957108067644
4218000	-6426.179397229802	-6436.852069054403	10.672671824601302	-6436.852069054403	0.2307570750670662	10.672671824601302	10.294470209012754
4219000	-6426.422535291434	-6437.300156038189	10.877620746755145	-6437.300156038189	0.22295300641095742	10.877620746755145	9.499018091995497
4220000	-6428.182917738052	-6438.784774406046	10.601856667994365	-6438.784774406046	0.2184548762394023	10.601856667994365	10.47346762385142
4221000	-6426.138121318677	-6437.59194047453	11.453819155852715	-6437.59194047453	0.230380255888634	11.453819155852715	7.132784305866888
4222000	-6425.49549230812	-6435.745711334693	10.250219026572013	-6435.745711334693	0.21378995739631765	10.250219026572013	4.528687390388062
4223000	-6425.794021201874	-6436.904297122676	11.110275920802192	-6436.904297122676	0.2273180344861998	11.110275920802192	9.985447751770558
4224000	-6428.407232414176	-6439.739537399322	11.332304985146465	-6439.739537399322	0.23861230326341473	11.332304985146465	8.10658986852052
4225000	-6428.616009398204	-6439.462458238606	10.846448840401777	-6439.462458238606	0.222421148156411	10.846448840401777	9.917530133242458
4226000	-6428.502981293745	-6438.764184938354	10.261203644610081	-6438.764184938354	0.2371631746383707	10.261203644610081	5.510570443526086
4227000	-6427.277016436254	-6438.609855266772	11.332838830518298	-6438.609855266772	0.22716190545824758	11.332838830518298	8.690112926498756
4228000	-6428.910048034187	-6436.441836649621	7.531788615434243	-6436.441836649621	0.22475694154461356	7.531788615434243	15.893803165734953
4229000	-6430.545929140354	-6441.354471018622	10.808541878267706	-6441.354471018622	0.2217082995971082	10.808541878267706	6.334652500878246
4230000	-6429.83741143153	-6440.293274062155	10.455862630625024	-6440.293274062155	0.23782059673815698	10.455862630625024	5.980220845651165
4231000	-6432.282031244665	-6439.687899407126	7.405868162460746	-6439.687899407126	0.21136458981914147	7.405868162460746	2.7619793426027908
4232000	-6424.549185223069	-6435.709758828105	11.160573605036149	-6435.709758828105	0.21576555793880003	11.160573605036149	5.966811554747205
4233000	-6426.255862646641	-6437.28902052099	11.033157874348843	-6437.28902052099	0.2393257698286951	11.033157874348843	7.155882893756003
4234000	-6428.546863082372	-6439.810532062836	11.263668980463809	-6439.810532062836	0.22768116696874527	11.263668980463809	7.70259999010135
4235000	-6425.596364528095	-6436.799499945741	11.203135417646081	-6436.799499945741	0.22684601291558917	11.203135417646081	8.303307341515959
4236000	-6422.262856911796	-6433.690235509839	11.427378598042916	-6433.690235509839	0.22764876890713479	11.427378598042916	6.605994728392719
4237000	-6427.807217352062	-6438.5006379140295	10.693420561966999	-6438.5006379140295	0.23961646209421772	10.693420561966999	6.735641904687468
4238000	-6424.791298569947	-6436.301487195539	11.510188625592626	-6436.301487195539	0.21788654038495026	11.510188625592626	9.827729951203306
4239000	-6421.947408276556	-6432.768273035156	10.820864758600186	-6432.768273035156	0.21619312216672495	10.820864758600186	5.249335066707169
4240000	-6425.017033734749	-6436.683871099663	11.666837364913725	-6436.683871099663	0.223945702044891	11.666837364913725	8.118488054561425
4241000	-6431.289611745047	-6440.198553067329	8.90894132228182	-6440.198553067329	0.21908823534877056	8.90894132228182	14.265767364257767
4242000	-6424.313481093822	-6435.061130169894	10.747649076071655	-6435.061130169894	0.2230857582847933	10.747649076071655	5.337574717359101
4243000	-6427.285110631449	-6436.296275814905	9.011165183455898	-6436.296275814905	0.2369622538442891	9.011165183455898	12.68625167336893
4244000	-6428.175210818168	-6440.097657442352	11.922446624183998	-6440.097657442352	0.2132628954911074	11.922446624183998	8.082082233745668
4245000	-6426.925582176139	-6438.508527881839	11.582945705699922	-6438.508527881839	0.2243673116275377	11.582945705699922	8.8019123447521
4246000	-6424.4669238315555	-6435.5289658278525	11.06204199629699	-6435.5289658278525	0.23786241805630465	11.06204199629699	6.33587816129344
4247000	-6423.029668523899	-6434.423460470817	11.393791946918423	-6434.423460470817	0.2304001095332943	11.393791946918423	7.637993461901444
